   Ion       dE/dx      dE/dx     Projected   Longitudinal   Lateral
  Energy     Elec.      Nuclear     Range     Straggling    Straggling
 (MeV/u)    (MeV/um)    (MeV/um)    (um)         (um)          (um)
---------- ---------- ----------  ----------  ------------  -----------
1.000e+02   1.139E-02  5.204E-06   44.07E+03	 1.96E+03   365.38E+00
1.111e+02   1.053E-02  4.724E-06   53.20E+03	 2.35E+03   438.85E+00
1.222e+02   9.817E-03  4.327E-06   63.04E+03	 2.73E+03   517.44E+00
1.333e+02   9.219E-03  3.994E-06   73.55E+03	 3.11E+03   600.85E+00
1.444e+02   8.709E-03  3.710E-06   84.71E+03	 3.49E+03   688.82E+00
1.555e+02   8.269E-03  3.465E-06   96.49E+03	 3.87E+03   781.10E+00
1.666e+02   7.886E-03  3.251E-06  108.87E+03	 4.25E+03   877.47E+00
1.777e+02   7.549E-03  3.063E-06  121.83E+03	 4.64E+03   977.70E+00
1.888e+02   7.250E-03  2.896E-06  135.34E+03	 5.02E+03     1.08E+03
2.000e+02   6.984E-03  2.747E-06  149.39E+03	 5.40E+03     1.19E+03
2.222e+02   6.530E-03  2.492E-06  179.00E+03	 6.84E+03     1.41E+03
2.500e+02   6.073E-03  2.235E-06  218.70E+03	 8.86E+03     1.71E+03
2.777e+02   5.706E-03  2.027E-06  261.17E+03	10.71E+03     2.02E+03
3.055e+02   5.406E-03  1.856E-06  306.17E+03	12.47E+03     2.35E+03
3.333e+02   5.156E-03  1.712E-06  353.52E+03	14.17E+03     2.69E+03
3.611e+02   4.945E-03  1.590E-06  403.03E+03	15.81E+03     3.04E+03
3.888e+02   4.764E-03  1.484E-06  454.53E+03	17.42E+03     3.40E+03
4.166e+02   4.608E-03  1.392E-06  507.88E+03	18.99E+03     3.77E+03
4.444e+02   4.472E-03  1.311E-06  562.94E+03	20.54E+03     4.15E+03
5.000e+02   4.248E-03  1.176E-06  677.65E+03	26.19E+03     4.92E+03
5.555e+02   4.071E-03  1.066E-06  797.87E+03	31.25E+03     5.71E+03
6.111e+02   3.929E-03  9.755E-07  922.88E+03	35.92E+03     6.51E+03
6.666e+02   3.813E-03  8.997E-07    1.05E+06	40.32E+03     7.32E+03
7.222e+02   3.717E-03  8.351E-07    1.18E+06	44.50E+03     8.14E+03
7.777e+02   3.637E-03  7.794E-07    1.32E+06	48.50E+03     8.95E+03
8.888e+02   3.511E-03  6.883E-07    1.60E+06	62.63E+03    10.59E+03
1.000e+03   3.420E-03  6.167E-07    1.89E+06	74.78E+03    12.22E+03
1.111e+03   3.351E-03  5.590E-07    2.18E+06	85.69E+03    13.83E+03
